vt,slide_id,mirax_id,stage,orientation,metasys_id,dirname
013456,DA4985F93FE04AF2936C423F6452DCCA,292,stg9-10,lateral,258,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,293,stg9-10,lateral,257,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,294,stg9-10,oblique-dorsal,254,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,295,stg11-12,dorsal,255,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,296,stg11-12,oblique-dorsal,253,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,297,stg15-16,oblique-lateral,252,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,298,stg9-10,dorsal,249,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,299,stg13-14,dorsal,251,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,300,stg11-12,lateral,250,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,301,stg13-14,oblique-dorsal,247,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,302,stg7-8,dorsal,248,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,303,stg13-14,oblique-dorsal,246,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,304,stg9-10,lateral,244,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,305,stg9-10,oblique-dorsal,245,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,306,stg11-12,oblique-lateral,243,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,307,stg13-14,lateral,242,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,308,stg13-14,dorsal,238,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,309,stg11-12,lateral,239,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,310,stg4-6,oblique-dorsal,237,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,311,stg13-14,oblique-lateral,231,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,312,stg13-14,lateral,236,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,313,stg11-12,dorsal,233,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,314,stg13-14,dorsal,232,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,316,stg15-16,oblique-dorsal,230,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,317,stg13-14,oblique-dorsal,229,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,318,stg11-12,lateral,227,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,319,stg13-14,lateral,228,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,320,stg15-16,oblique-dorsal,226,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,322,stg9-10,dorsal,225,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,323,stg13-14,oblique-dorsal,224,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,324,stg15-16,oblique-lateral,223,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,325,stg13-14,lateral,222,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,326,stg13-14,dorsal,221,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,327,stg9-10,lateral,220,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,328,stg13-14,lateral,219,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,329,stg7-8,lateral,217,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,330,stg15-16,oblique-dorsal,214,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,331,stg15-16,dorsal,218,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,332,stg4-6,oblique-lateral,213,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,333,stg11-12,lateral,212,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,334,stg1-3,dorsal,211,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,335,stg11-12,dorsal,210,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,336,stg11-12,lateral,207,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,337,stg15-16,dorsal,206,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,338,stg11-12,lateral,203,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,339,stg13-14,oblique-dorsal,202,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,340,stg15-16,oblique-lateral,201,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,341,damaged,dorsal,200,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,342,stg11-12,dorsal,197,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,343,stg15-16,oblique-lateral,194,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,344,stg9-10,lateral,196,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,345,stg15-16,oblique-lateral,195,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,346,stg4-6,oblique-lateral,193,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,347,stg15-16,oblique-lateral,192,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,348,stg9-10,oblique-dorsal,186,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,349,stg15-16,oblique-lateral,187,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,350,stg13-14,dorsal,184,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,351,stg13-14,lateral,181,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,352,stg13-14,oblique-dorsal,185,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,353,stg11-12,oblique-dorsal,180,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,354,stg11-12,lateral,178,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,355,stg7-8,oblique-lateral,179,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,356,stg7-8,oblique-lateral,177,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,357,stg4-6,lateral,176,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,358,stg11-12,lateral,175,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,359,stg9-10,lateral,173,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,360,stg13-14,dorsal,174,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,361,stg15-16,dorsal,170,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,362,stg13-14,lateral,169,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,363,stg11-12,lateral,166,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,364,stg13-14,oblique-lateral,165,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,365,stg15-16,oblique-dorsal,164,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,366,stg13-14,oblique-dorsal,163,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,367,stg11-12,oblique-lateral,162,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,368,stg15-16,dorsal,161,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,369,stg11-12,dorsal,160,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,370,stg13-14,oblique-dorsal,159,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,371,stg15-16,oblique-lateral,155,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,373,stg9-10,lateral,156,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,374,stg9-10,oblique-lateral,152,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,375,stg15-16,oblique-dorsal,154,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,376,stg11-12,dorsal,153,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,377,stg11-12,oblique-lateral,151,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,378,stg15-16,oblique-lateral,150,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,379,stg11-12,oblique-lateral,149,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,380,stg4-6,oblique-lateral,148,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,381,stg13-14,dorsal,147,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,382,stg9-10,dorsal,146,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,383,stg15-16,oblique-lateral,140,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,384,stg4-6,oblique-dorsal,142,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,385,stg13-14,lateral,141,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,386,stg11-12,oblique-lateral,139,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,387,stg13-14,dorsal,135,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,388,stg11-12,oblique-dorsal,136,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,389,stg13-14,lateral,134,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,390,stg15-16,dorsal,132,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,391,stg13-14,lateral,133,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,392,stg11-12,dorsal,130,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,393,stg13-14,oblique-lateral,131,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,394,stg4-6,dorsal,126,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,395,stg13-14,oblique-dorsal,125,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,396,stg9-10,dorsal,124,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,397,stg9-10,oblique-lateral,121,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,398,stg11-12,lateral,120,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,399,stg13-14,oblique-lateral,119,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,400,stg11-12,oblique-lateral,118,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,401,stg13-14,lateral,117,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,402,stg13-14,oblique-lateral,116,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,403,stg13-14,oblique-dorsal,114,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,404,stg4-6,lateral,115,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,405,stg7-8,oblique-lateral,113,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,406,stg15-16,oblique-lateral,112,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,407,stg9-10,oblique-dorsal,111,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,408,stg15-16,dorsal,110,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,409,stg15-16,oblique-dorsal,108,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,410,stg13-14,lateral,109,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,411,unfertilized,lateral,107,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,412,,oblique-lateral,106,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,413,stg15-16,dorsal,105,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,414,stg9-10,dorsal,103,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,415,stg15-16,oblique-dorsal,102,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,416,stg15-16,oblique-dorsal,104,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,417,stg11-12,lateral,101,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,418,stg11-12,lateral,97,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,419,stg1-3,oblique-lateral,96,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,420,stg13-14,oblique-lateral,94,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,421,stg13-14,lateral,95,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,422,stg15-16,dorsal,93,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,423,stg13-14,lateral,91,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,424,stg4-6,oblique-lateral,90,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,425,stg15-16,oblique-dorsal,89,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,426,stg9-10,oblique-lateral,87,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,427,stg15-16,oblique-dorsal,84,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,428,,oblique-dorsal,85,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,429,,oblique-lateral,81,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,430,stg15-16,oblique-dorsal,82,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,431,stg9-10,dorsal,83,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,432,stg15-16,oblique-lateral,80,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,433,stg11-12,lateral,77,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,434,stg13-14,lateral,78,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,435,stg15-16,oblique-dorsal,74,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,436,stg11-12,oblique-lateral,76,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,437,stg13-14,oblique-dorsal,73,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,438,stg15-16,oblique-lateral,75,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,439,stg4-6,oblique-lateral,72,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,440,stg11-12,dorsal,70,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,441,stg15-16,oblique-dorsal,71,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,442,stg15-16,oblique-dorsal,68,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,443,stg11-12,dorsal,69,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,444,stg13-14,dorsal,65,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,445,stg11-12,lateral,67,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,446,stg15-16,dorsal,64,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,447,stg13-14,lateral,66,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,448,stg13-14,oblique-lateral,63,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,449,stg15-16,lateral,61,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,450,stg13-14,oblique-lateral,60,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,451,stg15-16,oblique-dorsal,58,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,452,stg11-12,dorsal,59,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,453,stg11-12,lateral,56,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,454,stg15-16,oblique-dorsal,55,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,455,stg15-16,oblique-lateral,54,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,456,stg11-12,oblique-dorsal,53,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,457,stg7-8,oblique-dorsal,52,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,458,stg13-14,dorsal,51,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,459,stg4-6,lateral,50,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,460,stg15-16,dorsal,47,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,461,stg15-16,oblique-lateral,45,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,462,stg15-16,dorsal,46,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,463,stg13-14,lateral,44,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,464,stg11-12,oblique-lateral,42,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,465,stg11-12,dorsal,41,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,466,stg13-14,dorsal,40,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,467,stg13-14,oblique-dorsal,38,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,468,stg15-16,oblique-dorsal,37,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,469,stg13-14,lateral,36,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,470,stg15-16,oblique-lateral,35,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,471,stg15-16,oblique-dorsal,34,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,472,stg11-12,lateral,33,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,473,stg13-14,dorsal,32,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,474,stg15-16,oblique-dorsal,31,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,475,stg13-14,dorsal,28,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,476,stg13-14,lateral,18,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,477,stg15-16,lateral,27,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,478,stg15-16,dorsal,26,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,479,stg13-14,lateral,25,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,480,stg15-16,oblique-dorsal,22,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,481,stg11-12,lateral,17,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,482,stg13-14,lateral,16,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,483,stg15-16,oblique-dorsal,15,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,484,stg13-14,lateral,14,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,485,stg15-16,oblique-dorsal,9,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,486,stg15-16,dorsal,8,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,487,stg9-10,dorsal,7,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,488,stg4-6,lateral,2,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,489,,dorsal,1,20120907/013456~B
